Experience,Training_Hours,Working_Hours,Projects,Productivity_Score
3,86,40,6,98
5,39,41,2,67
9,89,39,9,98
8,97,40,9,98
6,86,36,2,93
8,58,42,7,94
6,51,40,9,92
4,31,38,8,73
8,83,43,4,98
7,84,37,7,98
3,41,45,2,70
4,63,48,2,87
2,21,40,7,64
2,34,41,7,71
9,75,46,4,98
5,55,48,7,95
3,30,41,6,69
2,69,36,8,92
8,26,49,7,82
1,30,39,8,68
9,66,38,4,91
9,77,43,5,98
2,46,39,7,75
3,34,48,5,75
4,27,41,7,69
1,83,42,4,94
2,50,35,7,78
2,65,48,3,85
6,64,39,3,85
6,92,42,9,98
7,76,41,5,98
1,51,48,8,87
10,61,46,6,98
4,98,41,6,98
3,77,47,7,98
5,99,46,2,98
3,30,49,8,81
9,53,40,8,94
5,94,35,3,98
10,68,43,8,98
1,64,48,3,84
1,69,45,4,87
3,49,48,3,77
7,51,48,2,82
4,28,38,3,62
10,92,37,5,98
6,56,45,7,95
5,72,39,6,96
7,82,36,6,98
10,36,49,5,89
10,25,39,5,72
10,62,41,6,98
5,96,44,9,98
9,87,43,2,98
3,96,45,3,98
5,69,41,5,90
7,81,35,4,95
6,96,35,5,98
4,73,37,9,98
6,54,35,3,78
3,89,47,8,98
7,55,38,8,90
5,88,37,3,96
4,46,45,4,77
3,65,47,6,94
6,37,48,2,75
10,71,39,8,98
8,60,40,4,86
6,88,44,4,98
9,23,38,2,64
6,83,41,5,98
3,98,43,6,98
1,23,36,6,58
10,69,44,9,98
4,26,49,5,70
3,75,49,9,98
3,91,47,3,98
5,85,47,4,98
4,97,39,8,98
5,73,38,8,98
9,88,43,5,98
8,77,35,9,98
1,56,46,6,83
3,95,39,2,97
8,92,44,5,98
9,83,36,3,96
9,99,42,5,98
5,80,45,8,98
1,46,44,6,77
5,23,45,8,72
2,45,48,8,87
8,22,37,9,76
5,53,45,5,87
10,83,39,5,98
1,45,38,4,66
2,61,39,3,78
1,27,40,3,55
7,44,47,6,91
3,81,44,2,92
1,94,47,4,98
3,99,49,8,98
5,78,43,2,91
5,51,48,6,89
2,45,44,4,75
1,56,36,8,82
1,88,45,5,98
3,89,38,7,98
4,75,44,9,98
8,48,49,3,85
7,56,35,7,90
10,35,36,8,85
4,65,37,7,91
6,41,38,5,76
7,22,35,9,70
9,41,43,8,94
7,49,40,6,85
8,24,38,5,69
4,41,36,2,63
9,80,35,4,98
6,65,44,4,90
7,69,43,7,98
5,91,43,6,98
3,40,37,9,78
8,40,49,9,97
10,98,45,9,98
7,86,42,3,98
9,67,37,4,92
7,28,39,4,70
2,91,42,7,98
1,42,39,8,77
8,58,38,2,79
7,33,47,2,71
9,33,48,8,90
6,44,45,5,82
5,34,35,4,69
4,26,46,7,78
1,48,36,2,61
8,70,35,7,96
5,58,36,6,84
1,82,41,9,98
9,24,48,3,75
6,67,36,2,83
1,76,40,2,81
8,62,44,8,98
6,87,39,3,95
2,95,49,7,98
6,56,43,7,93
10,83,47,2,98
5,36,38,2,62
2,86,38,7,98
10,94,44,4,98
7,28,45,2,68
6,60,42,7,94
7,22,42,4,67
9,63,46,8,98
6,51,36,3,75
10,89,42,4,98
5,90,42,7,98
7,92,46,5,98
1,59,49,9,95
7,39,48,8,92
3,44,43,2,71
4,63,45,9,98
2,80,46,2,95
7,68,37,7,98
8,72,46,6,98
1,53,45,9,90
1,30,43,4,62
5,82,39,2,96
8,78,38,3,95
1,39,39,4,64
3,41,43,2,67
10,43,42,7,90
7,23,45,3,68
2,46,41,3,72
3,42,35,6,71
3,46,40,5,73
9,93,42,9,98
10,86,41,3,98
8,82,48,7,98
3,95,42,6,98
5,38,45,8,85
8,51,46,2,86
8,99,49,5,98
10,56,48,3,91
2,50,43,2,71
1,35,46,6,72
2,35,35,6,63
9,31,36,9,82
8,93,48,3,98
5,55,48,4,88
7,36,40,2,69
2,69,46,7,96
5,52,37,9,91
9,32,42,7,81
8,98,41,9,98
4,31,40,4,66
4,83,44,4,98
7,49,43,3,81
5,55,45,3,82
10,36,48,9,96
6,65,41,8,98
8,41,49,6,92
10,54,36,8,93
10,72,38,8,98
8,94,40,7,98
7,73,39,9,98
10,37,46,7,90
9,91,49,4,98
9,42,37,5,78
7,67,35,7,93
3,23,37,5,57
3,97,44,9,98
3,93,39,7,98
6,34,46,6,80
2,97,48,4,98
5,61,35,8,90
2,92,44,4,98
5,50,37,8,81
10,40,42,7,88
6,87,44,4,98
4,25,35,6,59
6,75,46,9,98
9,28,36,5,69
8,33,47,7,83
1,68,37,8,89
9,59,40,5,89
6,68,49,9,98
